供应商名称;股票代码;报告期;金额(万元)
浙江迪贝电气股份有限公司;603320.SH;2016-12-31;36,288.14
杭州星帅尔电器股份有限公司;002860.SZ;2016-12-31;2,996.14
广州森宝电器股份有限公司;832593.OC;2016-12-31;1,423.06
