客户名称;股票代码;报告期;金额(万元)
深圳市比亚迪供应链管理有限公司;-;2016-12-31;5,895.91
中兴新通讯有限公司;-;2016-12-31;3,293.00
中国联合网络通信股份有限公司;600050.SH;2016-12-31;3,127.83
华为技术有限公司;-;2016-12-31;2,287.37
深圳市五洲龙汽车股份有限公司+1;-;2016-12-31;2,265.17
中徽机电科技股份有限公司;871973.OC;2015-12-31;445.94
