供应商名称;股票代码;报告期;金额(万元)
瑞翁公司;-;2016-12-31;12,248.20
福建省邵武市永飞化工有限公司;-;2016-12-31;1,621.21
索尔维蓝天(衢州)化学品有限公司;-;2016-12-31;1,586.05
昆山市兴和化工有限公司;-;2016-12-31;1,547.50
苏州鼎顺化工有限公司;-;2016-12-31;980.30
苏州东南化工有限公司;-;2016-12-31;924.91
舒驰容器(上海)有限公司;-;2016-12-31;705.60
苏州瑞环化工有限公司;-;2016-12-31;671.28
江苏达诺尔科技股份有限公司;833189.OC;2017-12-31;494.80
苏州市宏宇环境科技股份有限公司;872753.OC;2017-12-31;42.45
