客户名称;股票代码;报告期;金额(万元)
浙江俱进汽摩配件有限公司;-;2017-06-30;2,550.09
上海初萌新材料科技有限公司;-;2017-06-30;2,107.56
柳州福斯特汽车零部件公司;-;2017-06-30;1,209.38
北京德瑞曼材料技术有限公司;-;2017-06-30;1,047.17
