供应商名称;股票代码;报告期;金额(万元)
大同煤矿集团有限责任公司;-;2017-12-31;161,783.62
天津轩坤能源科技有限公司;-;2017-12-31;18,664.94
北京东润环能科技股份有限公司;831083.OC;2016-06-30;13,890.53
