供应商名称;股票代码;报告期;金额(万元)
山金瑞鹏(上海)贸易有限公司;-;2016-12-31;18,861.67
内蒙古电力(集团)有限责任公司锡林郭勒电业局;-;2016-12-31;1,290.28
鞍山市东泰耐磨材料有限公司;S00008.LEE;2016-12-31;369.20
