供应商名称;股票代码;报告期;金额(万元)
洛克化学(深圳)有限公司;-;2017-12-31;3,459.13
上海富盈石化产品有限公司;-;2017-12-31;3,339.27
青岛天璇物流股份有限公司;835936.OC;2017-12-31;1,081.42
