供应商名称;股票代码;报告期;金额(万元)
深圳创维数字技术有限公司;-;2017-12-31;9,725.75
中国联合网络通信有限公司;-;2017-12-31;6,136.83
深圳市九洲电器有限公司;-;2017-12-31;4,254.58
中广电传媒有限公司;-;2017-12-31;3,298.66
广东东研网络科技股份有限公司;831852.OC;2016-06-30;1,017.13
北京东方网信科技股份有限公司;837675.OC;2016-06-30;470.35
金锐同创(北京)科技股份有限公司;834046.OC;2016-06-30;319.00
