供应商名称;股票代码;报告期;金额(万元)
内蒙古电力(集团)有限责任公司;-;2015-12-31;59,820.25
内蒙古电力(集团)有限责任公司乌海电业局;-;2015-12-31;36,790.08
青海鼎信工贸有限公司;-;2015-12-31;6,755.02
证券日报传媒股份有限公司;832051.OC;2014-06-30;73.58
