供应商名称;股票代码;报告期;金额(万元)
中国石化炼油销售有限公司;-;2016-12-31;26,662.59
酒钢集团;-;2016-12-31;13,743.25
中国石油天然气股份有限公司;601857.SH;2016-12-31;10,634.11
中海沥青股份有限公司;-;2016-12-31;5,980.62
临邑中邑燃气有限公司;-;2016-12-31;4,079.81
嘉峪关市汇能天然气有限责任公司;-;2016-12-31;3,939.12
神华乌海能源有限责任公司;-;2016-12-31;3,219.27
乌海宝化万辰煤化工有限责任公司;-;2016-12-31;2,866.42
