供应商名称;股票代码;报告期;金额(万元)
中国联合石油有限责任公司;-;2017-12-31;408,643.89
中化工(新加坡)有限公司;-;2017-12-31;71,487.43
滨州廉氏化工发展有限公司;-;2017-12-31;53,971.81
华岳集团有限公司;-;2017-12-31;47,255.50
中国石油天然气股份有限公司;601857.SH;2017-12-31;46,746.14
上海艾录包装股份有限公司;830970.OC;2017-12-31;2,983.16
