客户名称;股票代码;报告期;金额(万元)
六盘水市水利开发投资有限责任公司;-;2016-12-31;32,346.84
河北渤海投资集团有限公司;-;2016-12-31;20,899.41
锦州市自来水总公司;-;2016-12-31;16,757.20
