客户名称;股票代码;报告期;金额(万元)
武汉天马微电子有限公司;-;2014-06-30;41,305.96
LG ELECTRONICS INC;-;2014-06-30;16,899.34
联想移动通信科技有限公司;-;2014-06-30;15,377.47
Nokia do Brasil Tecnologia Ltda;-;2014-06-30;10,528.41
深圳市巨潮科技股份有限公司;832163.OC;2017-12-31;3,815.44
深圳汇茂科技股份有限公司;832212.OC;2017-12-31;548.60
山东威尔数据股份有限公司;833552.OC;2017-12-31;134.26
