客户名称;股票代码;报告期;金额(万元)
华为技术有限公司;-;2017-03-31;10,670.49
美的集团股份有限公司;000333.SZ;2017-03-31;408.37
松下电器(中国)有限公司;-;2017-03-31;240.77
广州视源电子科技股份有限公司;002841.SZ;2017-03-31;197.59
富海集团有限公司;-;2017-03-31;171.89
