客户名称;股票代码;报告期;金额(万元)
青州市富润包装材料有限公司;-;2015-12-31;24,722.21
浙江鑫盛包装材料有限公司;-;2015-12-31;12,842.71
浙江天裕包装新材料有限公司;802051.ZJE;2015-12-31;7,149.57
杭州天地数码科技股份有限公司;300743.SZ;2017-12-31;2,903.11
