客户名称;股票代码;报告期;金额(万元)
长沙湘计华湘计算机有限公司;-;2013-12-31;3,511.22
湖南省邮政公司;-;2013-12-31;2,796.48
中国邮政速递物流股份有限公司;-;2013-12-31;1,848.73
中国邮政集团公司;-;2013-12-31;1,711.28
瑞达信息安全产业股份有限公司;200476.WHE;2013-12-31;1,656.52
