客户名称;股票代码;报告期;金额(万元)
大同煤矿集团有限责任公司;-;2014-12-31;28,382.46
阳泉煤业(集团)有限责任公司;-;2014-12-31;14,082.40
山西焦煤集团有限责任公司;-;2014-12-31;13,979.31
杭州利宝燃料有限公司;-;2014-12-31;8,239.53
