供应商名称;股票代码;报告期;金额(万元)
中国移动通信集团上海有限公司;-;2015-12-31;1,974.12
中国移动通信集团福建有限公司;-;2015-12-31;1,628.94
福建博士通信息有限责任公司;-;2015-12-31;861.03
中国联合网络通信有限公司;-;2015-12-31;512.90
