供应商名称;股票代码;报告期;金额(万元)
沃尔沃汽车(亚太)投资控股有限公司;-;2017-12-31;90,344.40
沃尔沃汽车销售(上海)有限公司;-;2017-12-31;53,783.10
丰田汽车(中国)投资有限公司;-;2017-12-31;40,202.23
