客户名称;股票代码;报告期;金额(万元)
深南电路股份有限公司;002916.SZ;2014-06-30;355.89
伟创力实业(珠海)有限公司;-;2014-06-30;297.73
惠州市西文思电子科技股份有限公司;-;2014-06-30;292.89
