供应商名称;股票代码;报告期;金额(万元)
北京能为科技股份有限公司;430281.OC;2017-12-31;3,078.04
威海市正大环保设备股份有限公司;831686.OC;2017-12-31;2,158.36
上海洁昊环保股份有限公司;831208.OC;2017-12-31;1,933.88
福建欣隆环保股份有限公司;872200.OC;2017-12-31;695.50
上海北分科技股份有限公司;872002.OC;2017-12-31;538.38
浙江固特气动科技股份有限公司;836028.OC;2017-12-31;284.63
