供应商名称;股票代码;报告期;金额(万元)
四川嘉瑞钢结构工程有限公司;-;2014-12-31;5,153.23
开天传动技术(上海)有限公司;-;2014-12-31;2,449.55
无锡市豫达换热器有限公司;-;2014-12-31;1,609.43
