客户名称;股票代码;报告期;金额(万元)
江苏亨通光纤科技有限公司;-;2014-12-31;5,914.04
通鼎互联信息股份有限公司;002491.SZ;2014-12-31;3,853.43
烽火藤仓光纤科技有限公司;-;2014-12-31;2,935.06
江阴长电先进封装有限公司;-;2014-12-31;1,836.84
聿进贸易(上海)有限公司;-;2014-12-31;1,387.75
