供应商名称;股票代码;报告期;金额(万元)
临安奥星电子股份有限公司;836668.OC;2017-12-31;4,661.17
肇庆华锋电子铝箔股份有限公司;002806.SZ;2017-12-31;3,533.99
长园长通新材料股份有限公司;836349.OC;2017-12-31;327.39
