供应商名称;股票代码;报告期;金额(万元)
彤程新材料集团股份有限公司;-;2017-12-31;13,608.92
威海国际物流园股份有限公司;835821.OC;2017-12-31;4,505.84
廊坊科德智能仓储装备股份有限公司;838301.OC;2017-12-31;714.32
