供应商名称;股票代码;报告期;金额(万元)
志源塑胶制品(惠州)有限公司;-;2016-12-31;5,600.90
河南豫光金铅集团铅盐有限责任公司;-;2016-12-31;3,728.19
江门市江海区金田塑料有限公司;-;2016-12-31;2,724.06
东莞精准通检测认证股份有限公司;870761.OC;2017-06-30;28.96
