供应商名称;股票代码;报告期;金额(万元)
有研粉末新材料(北京)有限公司;ZS0020.BJE;2017-12-31;1,009.93
河南黄河旋风股份有限公司;600172.SH;2017-12-31;980.61
山东昌润钻石股份有限公司;430713.OC;2012-12-31;730.04
丹阳市永泰纺织有限公司;-;2017-12-31;694.23
