供应商名称;股票代码;报告期;金额(万元)
戴尔(中国)有限公司;-;2017-12-31;2,287.61
北京神州数码有限公司;-;2017-12-31;577.62
上海紫越网络科技股份有限公司;834806.OC;2017-12-31;452.99
湖南创星科技股份有限公司;835331.OC;2017-12-31;270.93
秦皇岛亿德力科技股份有限公司;839845.OC;2017-12-31;105.29
