客户名称;股票代码;报告期;金额(万元)
江苏省电力公司;-;2015-12-31;77,416.59
国网上海市电力公司;-;2015-12-31;57,435.56
江苏冲超电缆有限公司;-;2015-12-31;33,794.73
广州恒大材料设备有限公司;-;2015-12-31;29,121.81
中航宝胜电气股份有限公司;834296.OC;2017-12-31;5,814.04
厦门久泽电力股份有限公司;838488.OC;2017-12-31;1,320.20
河南博源电力设备股份有限公司;870168.OC;2017-12-31;487.29
广东启迪图卫科技股份有限公司;833320.OC;2017-12-31;369.80
北京华信泰科技股份有限公司;870872.OC;2017-12-31;149.25
江西四联节能环保股份有限公司;836733.OC;2017-12-31;81.92
