供应商名称;股票代码;报告期;金额(万元)
ABB Asea Brown Bovers 公司;-;2017-12-31;144,486.37
西门子;0P6M.L;2017-12-31;74,619.73
常熟开关制造有限公司;-;2017-12-31;65,898.43
上海电器股份有限公司人民电器厂;-;2017-12-31;19,802.89
杭州哲达科技股份有限公司;430470.OC;2017-12-31;363.26
北京合众慧能科技股份有限公司;838155.OC;2017-12-31;282.49
