客户名称;股票代码;报告期;金额(万元)
南京友恒印刷器材有限公司;-;2015-12-31;2,935.83
杭州万豪印刷物资有限公司;-;2015-12-31;1,687.71
石家庄彩润发印刷器材有限公司;-;2015-12-31;1,437.90
广州市建豪印材商贸有限公司;-;2015-12-31;1,331.74
