客户名称;股票代码;报告期;金额(万元)
安徽江淮汽车集团股份有限公司;600418.SH;2017-12-31;11,953.24
安徽合力股份有限公司;600761.SH;2017-12-31;6,574.38
北京汽车股份有限公司;1958!2.HKS;2017-12-31;4,604.49
中国石油天然气股份有限公司;601857.SH;2017-12-31;3,184.29
东风商用车有限公司;-;2017-12-31;2,901.05
