客户名称;股票代码;报告期;金额(万元)
上海中储粮储备有限公司;-;2016-12-31;10,637.53
苏果超市有限公司;-;2016-12-31;10,356.32
百威英博啤酒投资(中国)有限公司;-;2016-12-31;10,292.31
浙江物美亿商超市有限公司;-;2016-12-31;9,652.03
中农集团控股股份有限公司;-;2016-12-31;9,270.80
