供应商名称;股票代码;报告期;金额(万元)
一汽-大众汽车有限公司;-;2016-12-31;1,837.14
江苏鑫海铜业有限公司;-;2016-12-31;1,692.34
苏州旭光聚合物有限公司;-;2016-12-31;978.00
弗兰科希管件系统(上海)有限公司;-;2016-12-31;656.92
浙江瑞铃企业管理股份有限公司;831481.OC;2016-12-31;89.07
