客户名称;股票代码;报告期;金额(万元)
福建达利食品集团有限公司;-;2014-12-31;9,696.49
安徽盼盼食品有限公司;-;2014-12-31;4,878.00
上海金山进出口贸易有限公司;-;2014-12-31;2,575.79
福建公元食品有限公司;-;2014-12-31;2,554.70
内蒙古伊利实业集团股份有限公司;600887.SH;2014-12-31;1,848.84
