供应商名称;股票代码;报告期;金额(万元)
沈阳城市公用集团煤炭有限公司;-;2016-12-31;26,446.12
辽源矿业(集团)有限责任公司梅河煤矿;-;2016-12-31;19,987.93
沈阳华润热电有限公司;-;2016-12-31;18,510.78
天津宝成机械制造股份有限公司;831372.OC;2016-12-31;14,057.72
国网辽宁省电力有限公司;-;2016-12-31;12,265.18
沈阳城市公用集团物流有限公司;-;2016-12-31;4,503.47
