供应商名称;股票代码;报告期;金额(万元)
北京兴竹同智信息技术股份有限公司;430253.OC;2016-12-31;1,089.73
北京凯英信业科技股份有限公司;430032.OC;2017-12-31;886.79
上海希尔企业管理咨询股份有限公司;833154.OC;2017-12-31;719.04
杭州数梦工场科技有限公司;-;2016-12-31;564.73
长春市公路规划勘测设计院有限公司;-;2016-12-31;494.64
广州佰聆数据股份有限公司;833619.OC;2017-12-31;355.34
