供应商名称;股票代码;报告期;金额(万元)
神华销售集团有限公司;-;2017-12-31;219,693.54
广东大鹏液化天然气有限公司;-;2017-12-31;85,791.76
广东中煤进出口有限公司;-;2017-12-31;76,640.09
伊泰供应链金融服务(深圳)有限公司;-;2017-12-31;73,519.49
深圳嘉德瑞碳资产股份有限公司;871561.OC;2015-12-31;148.50
