客户名称;股票代码;报告期;金额(万元)
宁波世茂铜业股份有限公司;-;2017-12-31;60,765.39
上汽通用五菱汽车股份有限公司;-;2017-12-31;11,498.99
青岛海尔零部件采购有限公司;-;2017-12-31;9,027.54
湖北雷迪特冷却系统股份有限公司;831309.OC;2017-12-31;847.86
