客户名称;股票代码;报告期;金额(万元)
贵州高速公路集团有限公司;-;2016-12-31;27,946.47
贵州省公路局;-;2016-12-31;5,235.22
贵州正习高速公路投资管理有限公司;-;2016-12-31;3,888.07
