板块名称
国企混改
并购阶段(需定增)
国资改革
并购待实施阶段(MA)
央企
雄安新区
土地流转
全A
员工持股
林场改革
长株潭
纸浆
中国诚通
机制纸
美丽乡村
土地储备
人民币升值
国企改革
造纸
集体建设用地
