板块名称
举牌
全A
辽宁省国资
大连市国资
大连金普新区
村镇银行
振兴沈阳
大消费
海洋旅游
全运会
辽宁沿海
中科系
大连自贸区
农村金融
旅游
酒店餐饮
振兴东北
东北亚经贸中心
地方国企
