板块名称
行业龙头
地方国企
雄安新区
水泥
环首都经济圈
北京市国资
融资融券标的
全A
京津冀一体化
北京环球影城
北京冬奥会
南水北调
冬奥会
建材下乡
保障房
CDM项目
地方国资改革
雄安基建
融资融券
