板块名称
地方国企
射频识别
二维码
地方国资改革
电子信息
电子标签
票交所
福建物联网
ERP软件
安防监控
物联网
海峡西岸
厦门市国资
福建省国资
节能照明
全A
互联网+
平潭免税区
电子车牌
