板块名称
最小市值
地方国企
种业
土地储备
水稻
三农
农田水利建设
金改
粮食安全
集体建设用地
举牌
合肥市国资
安徽省国资
生物育种
反关税
乡村振兴
全A
转基因
安徽金改
小麦
皖江区域
玉米
地方国资改革
玉米种业
强麦
普麦
超级稻
大豆蛋白纤维
粳稻
小麦种子
大豆
