板块名称
员工持股
触摸屏
并购阶段(需定增)
并购预案阶段(MA)
特斯拉
全A
锂电池
融资融券标的
重组
概念板块龙头
全面屏
3D电视
靶材
WIN8
智能眼镜
皖江区域
参股新三板
智能终端
WIN升级
融资融券
小米产业链
