板块名称
并购阶段(需定增)
并购待实施阶段(MA)
融资融券标的
全A
云南省国资
炭素
铝空气电池
铝
稀缺资源
有色金属
稀有金属
电解铝
地方国企
概念板块龙头
地方国资改革
沪铝
融资融券
