板块名称
浦东新区
上海国资改革
新型城镇化
融资融券标的
全A
上海市国资
节能减排
水价改革
保障房
节能环保
自来水供应
低碳
二恶英
上海国企
生活垃圾处理
参股券商
固废处理
防汛
房地产
重金属治理
地方国企
地方国资改革
排水
国家队
融资融券
