板块名称
丝绸之路
全A
新疆区域振兴
新疆国资
新疆装备制造
油菜籽
棉花
菜籽油
金融信息服务
新疆城镇化
P2P
新疆兵团国资
地方国企
地方国资改革
低价股
菜籽粕
