板块名称
并购待实施阶段(MA)
地方国企
振兴东北
油页岩
稀有金属
铁矿石
东北国企
螺纹钢
钢铁
辽宁省国资
并购阶段(需定增)
全A
炼钢业
地方国资改革
辽宁国资改革
概念板块龙头
