板块名称
绿色节能照明
上海国资改革
融资融券标的
上海本地重组
全A
上海市国资
节能减排
股权激励
参股外资金融
节能照明
上海国企
参股券商
LED
地方国企
地方国资改革
浦东前滩
老八股
融资融券
