板块名称
智能汽车
新能源汽车
全A
融资融券标的
电动物流车
福建省国资
三通
国开行
地方国资改革
无人驾驶
平潭免税区
校车
氢动力汽车
汽车销售
汽车制造
客车
新能源客车
地方国企
氢能
融资融券
