参控股名称;股票代码;报告期;持股比例(%)
珠海诚志通发展有限公司;-;2017-12-31;100.00
ZHUGANGTONG TRADE CO.,LIMITED;-;2017-12-31;100.00
北京诚志瑞华医院投资管理有限公司;-;2017-12-31;100.00
诚志生命科技有限公司;-;2017-12-31;100.00
江西诚志生物工程有限公司;-;2017-12-31;100.00
北京诚志英华生物科技有限公司;-;2017-12-31;100.00
石家庄诚志永华显示材料有限公司;-;2017-12-31;100.00
北京诚志永昌化工有限公司;-;2017-12-31;100.00
河北诚志永昌化工有限公司;-;2017-12-31;100.00
宁夏诚志万胜生物工程有限公司;-;2017-12-31;100.00
美国诚志生物能量生命科技有限公司;-;2017-12-31;100.00
北京诚志利华科技发展有限公司;-;2017-12-31;100.00
南京诚志清洁能源有限公司;-;2017-12-31;100.00
南京诚志永清能源科技有限公司;-;2017-12-31;100.00
Amboo Bioceuticals, Inc.;-;2017-12-31;100.00
珠海诚飞科技发展有限公司;-;2017-12-31;100.00
珲春瀚华科技发展有限公司;-;2017-12-31;97.18
珲春瀚华房地产开发有限公司;-;2017-12-31;97.18
清华科技园(江西)培训中心;-;2017-12-31;85.90
诚志科技园(江西)发展有限公司;-;2017-12-31;85.90
北京诚志门诊部有限公司;-;2017-12-31;80.52
北京诚志玉泉医院投资管理有限公司;-;2017-12-31;80.52
北京诚志盛华医疗设备科技有限公司;-;2017-12-31;80.00
安徽今上显示玻璃有限公司;-;2017-12-31;75.00
石家庄诚志永胜电子材料有限公司;-;2017-12-31;70.00
安徽宝龙环保科技有限公司;-;2017-12-31;70.00
安徽宝龙环保科技测控有限公司;-;2017-12-31;70.00
江西华清物业管理有限公司;-;2017-12-31;68.72
丹东诚志医院投资管理有限公司;-;2017-12-31;60.00
丹东市第一医院;-;2017-12-31;60.00
