参控股名称;股票代码;报告期;持股比例(%)
京唐港液体化工码头有限公司;-;2017-12-31;100.00
唐山市外轮供应有限公司;-;2017-12-31;100.00
唐山港(山西)物流有限公司;-;2017-12-31;100.00
唐山海港港兴监理咨询有限公司;-;2017-12-31;100.00
唐山港集团信息技术有限公司;-;2017-12-31;100.00
唐山海港京唐港专业煤炭码头有限公司;-;2017-12-31;100.00
唐山港集团物流有限公司;-;2017-12-31;100.00
唐山新通泰储运有限公司;-;2017-12-31;100.00
唐山市港口物流有限公司;-;2017-12-31;100.00
唐山港京唐港区进出口保税储运有限公司;-;2017-12-31;100.00
唐山港集团港机船舶维修有限公司;-;2017-12-31;100.00
京唐港煤炭港埠有限责任公司;-;2017-12-31;96.42
唐山海港京唐港园林绿化有限公司;-;2017-12-31;90.00
唐山港国贸投资有限公司;-;2015-12-31;85.00
唐山外轮理货有限公司;-;2017-12-31;84.00
唐山港通盛外轮理货有限公司;-;2017-12-31;70.00
唐山通盛国际船务代理有限公司;-;2017-12-31;70.00
津唐国际集装箱码头有限公司;-;2017-12-31;60.00
京唐港首钢码头有限公司;-;2017-12-31;60.00
洋浦华诚海运有限公司;-;2015-12-31;60.00
唐山港中检检测有限公司;-;2017-12-31;55.00
唐山港集团(香港)国际有限公司;-;2017-12-31;51.00
唐山港集团(北京)国际贸易有限公司;-;2017-12-31;51.00
唐山中远海运集装箱物流有限公司;-;2017-12-31;49.00
唐山中远集装箱物流有限公司;-;2015-12-31;49.00
唐山津航疏浚工程有限责任公司;-;2017-12-31;30.00
迁安路港国际物流有限公司;-;2017-12-31;20.00
唐港铁路有限责任公司;-;2017-12-31;18.58
唐山曹妃甸实业港务有限公司;-;2016-12-20;10.00
