参控股名称;股票代码;报告期;持股比例(%)
开发科技(马来西亚)有限公司;-;2017-12-31;100.00
深圳长城开发电子产品维修有限公司;-;2017-12-31;100.00
沛顿科技(深圳)有限公司;-;2017-12-31;100.00
重庆深科技有限公司;-;2017-12-31;100.00
深圳开发磁记录有限公司;-;2017-12-31;100.00
海南长城开发科技有限公司;-;2017-12-31;100.00
深圳长城开发苏州电子有限公司;-;2017-12-31;100.00
泰国开发科技有限公司;-;2017-12-31;100.00
开发科技(香港)有限公司;-;2017-12-31;100.00
惠州长城开发科技有限公司;-;2017-12-31;100.00
深圳长城开发贸易有限公司;-;2017-12-31;100.00
深圳长城科美技术有限公司;-;2017-12-31;86.20
东莞长城开发科技有限公司;-;2017-12-31;82.63
苏州长城开发科技有限公司;-;2017-12-31;75.00
深圳开发微电子有限公司;-;2017-12-31;70.00
成都长城开发科技有限公司;-;2017-12-31;70.00
开发晶照明(厦门)有限公司;-;2017-12-31;23.37
昂纳科技(集团)有限公司;0877.HK;2017-12-31;21.47
东莞捷荣技术股份有限公司;002855.SZ;2018-03-31;7.50
深圳市利和兴股份有限公司;834013.OC;2018-03-31;3.77
