参控股名称;股票代码;报告期;持股比例(%)
内蒙古蒙草生态研发中心;-;2017-12-31;100.00
内蒙古蒙草草产业有限公司;-;2017-12-31;100.00
宁夏蒙草植物研发有限公司;-;2017-12-31;100.00
内蒙古蒙草草原生态恢复有限公司;-;2017-12-31;100.00
内蒙古蒙草学缘种苗研发有限责任公司;-;2017-12-31;100.00
内蒙古蒙草植物营养科技有限公司;-;2017-12-31;100.00
内蒙古蒙草生态牧场(通辽)有限公司;-;2017-12-31;100.00
内蒙古呼伦贝尔蒙草牧草科技有限公司;-;2017-12-31;100.00
北京蒙草节水园林科技有限公司;-;2017-12-31;100.00
内蒙古蒙草锡林郭勒草原修复有限公司;-;2017-12-31;100.00
内蒙古蒙草草原生态大数据研究院有限公司;-;2017-12-31;100.00
内蒙古蒙草土壤修复与盐碱地改良科技有限公司;-;2017-12-31;100.00
北京快乐小草运动草科技有限公司;-;2017-12-31;100.00
阿拉山口景泰绿化科技有限公司;-;2017-12-31;100.00
内蒙古蒙草草牧高科有限公司;-;2017-12-31;100.00
内蒙古蒙草阿拉善荒漠生态修复有限公司;-;2017-12-31;100.00
通辽市蒙草沙地治理与林草牧业发展研究院有限公司;-;2017-12-31;100.00
西藏藏草生态科技有限公司;-;2017-12-31;100.00
杭锦后旗景丰园林绿化有限公司;-;2017-12-31;98.00
霍林郭勒市绿环景观投资有限公司;-;2017-12-31;98.00
内蒙古西公绿盛生态环境投资有限公司;-;2017-12-31;90.00
乌兰察布景泰生态环境治理有限公司;-;2017-12-31;84.00
蒙草(北京)国际贸易有限公司;-;2017-12-31;80.00
五原县郡农农业生态科技有限公司;-;2017-12-31;80.00
乌拉特后旗怡馨绿化有限公司;-;2017-12-31;80.00
浙江普天园林建筑发展有限公司;-;2017-12-31;70.00
乌兰察布市环野生态园林有限公司;-;2017-12-31;66.50
蒙草国际新加坡有限公司;-;2017-12-31;60.00
厦门鹭路兴绿化工程建设有限公司;-;2017-12-31;60.00
内蒙古蒙草贺斯格乌拉草牧业科技服务有限公司;-;2017-12-31;51.00
