参控股名称;股票代码;报告期;持股比例(%)
广州中海达定位技术有限公司;-;2017-06-30;100.00
广州市中海达测绘仪器有限公司;-;2017-06-30;100.00
广州都市圈网络科技有限公司;-;2017-06-30;100.00
山东中海达数源信息技术有限公司;-;2017-06-30;100.00
苏州中海达卫星导航技术有限公司;-;2017-06-30;100.00
广州中海达投资发展有限公司;-;2017-06-30;100.00
中海达国际集团有限公司;-;2017-06-30;100.00
广州中海达电子信息有限公司;-;2017-06-30;100.00
广州中海达销售有限公司;-;2017-06-30;80.00
江苏中海达海洋信息技术有限公司;-;2017-06-30;72.50
广东满天星云信息技术有限公司;-;2017-06-30;70.00
武汉海达数云技术有限公司;-;2017-06-30;64.54
云南海钜地理信息技术有限公司;-;2017-06-30;63.00
苏州迅威光电科技有限公司;-;2017-06-30;61.75
浙江中海达空间信息技术有限公司;-;2017-06-30;55.53
天津腾云智航科技有限公司;-;2017-06-30;55.00
郑州联睿电子科技有限公司;-;2017-06-30;51.01
广州比逊电子科技有限公司;-;2017-06-30;51.00
武汉中海庭数据技术有限公司;-;2017-06-30;36.00
四川视慧智图空间信息技术有限公司;-;2017-06-30;10.00
广东雅达电子股份有限公司;430556.OC;2018-03-31;1.60
