参控股名称;股票代码;报告期;持股比例(%)
厦门福龙马环境工程有限公司;-;2017-12-31;100.00
福州市龙马环卫工程有限公司;-;2017-12-31;100.00
福建省龙环环境工程有限公司;-;2017-12-31;100.00
遵义龙马环卫环境工程有限公司;-;2017-12-31;100.00
天津福龙马环境工程有限公司;-;2017-12-31;100.00
海门市龙马环境卫生管理有限公司;-;2017-12-31;100.00
武汉龙马环卫境工程有限公司;-;2017-12-31;100.00
无为县龙马环卫环境工程有限公司;-;2018-05-05;100.00
海口龙马环卫环境工程有限公司;-;2017-12-31;70.00
绍兴市龙马环境工程有限公司;-;2017-12-31;65.00
南安石井龙马环卫服务有限公司;-;2017-12-31;65.00
吉水龙马环卫环境工程有限公司;-;2017-12-31;64.00
厦门龙马环卫工程有限公司;-;2017-12-31;51.00
沈阳龙马华清环境工程有限公司;-;2017-12-31;51.00
温州龙马环卫环境工程有限公司;-;2017-12-31;51.00
揭西县龙马环卫环境工程有限公司;-;2017-12-31;51.00
六枝特区龙马环境工程有限公司;-;2017-12-31;51.00
海南易登科技有限公司;-;2017-12-31;40.00
