参控股名称;股票代码;报告期;持股比例(%)
江西江特电动车有限公司;-;2017-12-31;100.00
宜春市明月驿站度假酒店有限公司;-;2017-12-31;100.00
江西江特矿业发展有限公司;-;2017-12-31;100.00
宜丰县江特锂业有限公司;-;2017-12-31;100.00
宜春市泰昌矿业有限公司;-;2017-12-31;100.00
江西宜春客车厂有限公司;-;2017-12-31;100.00
江西江腾汽车销售有限公司;-;2017-12-31;100.00
德国尉尔驱动及能源技术有限公司;-;2017-12-31;100.00
交鸿机器人科技(上海)有限公司;-;2017-12-31;100.00
江苏九龙汽车制造有限公司;-;2017-12-31;100.00
上海江智汽车科技有限公司;-;2017-12-31;100.00
厦门闽望九龙汽车贸易有限公司;-;2017-12-31;100.00
深圳市南粤九龙汽车贸易有限公司;-;2017-12-31;100.00
无锡市翘楚九龙汽车贸易有限公司;-;2017-12-31;100.00
宜春市袁州区现代农业科技示范园有限公司;-;2017-12-31;100.00
杭州米格电机有限公司;-;2017-12-31;100.00
扬州市江都区洪业汽车部件有限公司;-;2017-12-31;100.00
太原市三晋九龙汽车贸易有限公司;-;2017-12-31;100.00
江西江特电机有限公司;-;2017-12-31;100.00
德国艾科姆有限公司;-;2017-12-31;100.00
广州市穗祥汽车贸易有限公司;-;2017-12-31;100.00
天津瑞渤九龙汽车贸易有限公司;-;2017-12-31;100.00
江特电机(德国)有限公司;-;2015-12-31;100.00
宜春银锂新能源有限责任公司;-;2017-12-31;99.99
江西江特锂电池材料有限公司;-;2017-12-31;97.45
江西江特电商文化创业园股份有限公司;-;2017-12-31;88.00
天津市西青区华兴电机制造有限公司;-;2015-12-31;85.30
江西省江鑫矿业发展有限公司;-;2017-12-31;80.00
江西省江源矿业发展有限公司;-;2017-12-31;80.00
宜春市巨源锂能矿业有限公司;-;2017-12-31;70.00
