参控股名称;股票代码;报告期;持股比例(%)
湖北福星新材料科技有限公司;-;2017-12-31;100.00
武汉福星文化发展有限公司;-;2017-12-31;100.00
武汉润信投资有限公司;-;2017-12-31;100.00
福星惠誉房地产有限公司;-;2017-12-31;100.00
湖北福星惠誉汉阳房地产有限公司;-;2015-12-31;100.00
湖北圣亚投资有限公司;-;2015-12-31;100.00
湖北福星惠誉江北置业有限公司;-;2015-12-31;100.00
福星惠誉商业发展有限公司;-;2015-12-31;100.00
汉川市福星热电有限公司;-;2015-12-31;100.00
湖北福星惠誉金桥置业有限公司;-;2015-12-31;100.00
湖北福星惠誉武汉置业有限公司;-;2015-12-31;100.00
福星惠誉开发有限公司;-;2015-12-31;100.00
湖北圣亚商业管理有限公司;-;2015-12-31;100.00
汉川龙腾置业发展有限公司;-;2015-12-31;100.00
湖北福星惠誉江汉置业有限公司;-;2015-12-31;100.00
湖北福星惠誉欢乐谷置业有限公司;-;2015-12-31;100.00
仙桃银湖科技有限公司;-;2015-12-31;100.00
荆州银湖地产有限公司;-;2015-12-31;100.00
湖北圣亚园林有限公司;-;2015-12-31;100.00
融福国际(香港)有限公司;-;2015-12-31;100.00
Financial Fook Global Limited;-;2015-12-31;100.00
咸宁福星惠誉房地产有限公司;-;2015-12-31;100.00
尚善投资有限公司;-;2015-12-31;100.00
汇辰有限公司;-;2015-12-31;100.00
Financial Fook Holdings Limited;-;2015-12-31;100.00
武汉银湖海峡科技发展有限公司;-;2015-12-31;100.00
北京福星惠誉房地产有限公司;-;2015-12-31;100.00
监利银湖房地产有限公司;-;2015-12-31;100.00
福星惠誉新南威尔有限公司;-;2015-12-31;100.00
湖北福星惠誉汉口置业有限公司;-;2015-12-31;100.00
