参控股名称;股票代码;报告期;持股比例(%)
杭州万荣科技有限公司;-;2017-12-31;100.00
香港百顺有限公司;-;2017-12-31;100.00
江西洁美电子信息材料有限公司;-;2017-12-31;100.00
浙江洁美电子信息材料有限公司;-;2017-12-31;100.00
洁美(马来西亚)有限公司;-;2017-12-31;100.00
北京洁美聚力电子科技有限公司;-;2018-04-11;100.00
浙江洁美光电科技有限公司;-;2017-05-26;83.33
