参控股名称;股票代码;报告期;持股比例(%)
安徽辉隆集团瑞丰化肥有限公司;-;2017-06-30;100.00
安徽辉隆集团农资连锁有限责任公司;-;2017-06-30;100.00
瑞美丰有限公司;-;2017-06-30;100.00
安徽辉隆集团东华农资有限责任公司;-;2017-06-30;100.00
安徽辉隆农资集团农业科技有限公司;-;2017-06-30;100.00
广西辉隆农资有限公司;-;2017-06-30;100.00
安徽辉隆集团五禾生态肥业有限公司;-;2015-12-31;90.00
安徽辉隆瑞美福农化集团有限公司;-;2017-06-30;80.00
安徽辉隆集团新力化工有限公司;-;2017-06-30;74.25
农仁街电子商务有限公司;-;2017-06-30;70.67
陕西辉隆农资有限公司;-;2015-12-31;70.00
海南省农业生产资料集团有限公司;-;2017-06-30;60.00
安徽盐湖辉隆南方贸易有限公司;-;2017-06-30;51.00
合肥德善小额贷款股份有限公司;-;2015-12-31;29.69
安徽德润融资租赁股份有限公司;-;2015-12-31;20.20
