参控股名称;股票代码;报告期;持股比例(%)
CACG Ltd. I;-;2017-12-31;100.00
郑州圣吉机电设备有限公司;-;2017-12-31;100.00
亚新科工业技术(北京)有限公司;-;2017-12-31;100.00
郑州煤机液压电控有限公司;-;2017-12-31;100.00
郑州煤矿机械集团物资供销有限公司;-;2017-12-31;100.00
郑煤机国际贸易(香港)有限公司;-;2017-12-31;100.00
郑煤机西伯利亚有限责任公司;-;2017-12-31;100.00
郑煤机(德国)有限公司;-;2017-12-31;100.00
郑煤机美洲公司;-;2017-12-31;100.00
郑煤机澳大利亚有限公司;-;2017-12-31;100.00
郑煤机煤矿机械有限责任公司;-;2018-03-30;100.00
郑州煤机综机设备有限公司;-;2017-12-31;68.89
郑煤机集团潞安新疆机械有限公司;-;2017-12-31;54.00
郑州煤机长壁机械有限公司;-;2017-12-31;53.21
华轩(上海)股权投资基金有限公司;-;2017-12-31;49.18
郑州煤机铸锻有限公司;-;2017-12-31;38.60
郑州速达煤炭机械服务股份有限公司;833293.OC;2017-12-31;31.48
SMG Acquisition Fund, L.P.;-;2017-12-31;29.55
