参控股名称;股票代码;报告期;持股比例(%)
四川成飞集成汽车模具有限公司;-;2015-12-31;63.02
中航锂电(洛阳)有限公司;-;2015-12-31;58.83
安徽成飞集成瑞鹄汽车模具有限公司;-;2017-06-30;55.00
